lon,lat,angle,lon_n,lat_n,angle_n
8.610817499073141,50.06669240956426,197.74301075268815,8.610493696334625,50.066044239903256,197.86021505376345
6.89090292212177,50.996892673990196,63.99329674637397,6.8920156575470575,50.997239931067156,63.35174441395531
6.898676999556461,50.999949680007674,53.032288254562474,6.899896868810052,51.00054916505974,51.06331305568554
6.981814503877583,50.93801002522595,10.708333333333334,6.979244952807702,50.9394260265128,282.26666666666665
8.281600855454922,50.74016128782441,197.8045112781955,8.289935552972143,50.73674974015423,133.32406015037594
13.287837159525873,52.307901784053115,101.29492957746479,13.288853957704841,52.307781074621936,100.84197183098593
13.750878442476987,52.497985003970015,325.7241379310345,13.750207228002017,52.49853243397788,321.4396551724138
10.740392185120875,48.417209319268636,266.6216687422167,10.739380580578663,48.41716983842938,266.63312577833125
9.57580672458092,48.628222474809924,292.9218216318786,9.574356169386522,48.62856581693394,287.06242884250474
12.059663675857115,51.23734033465236,32.0473,12.060228887574748,51.23790626307575,32.071400000000004
12.198656917057212,51.427973264037135,20.16703056768559,12.198979374250179,51.4285269199769,19.887554585152838
11.243948184648831,49.458571408559706,31.44255319148936,11.244477673493229,49.45913644370872,31.467021276595744
11.607734934935303,49.953833584808116,353.2996649916248,11.60679187332612,49.95716117773303,348.6787269681742
10.614357574453333,53.83518513572398,313.65731497418244,10.613003892147542,53.83604898930619,320.76024096385544
7.24192602025733,51.49531952185569,260.8022831050228,7.2371319650490085,51.49439930088917,260.1200913242009
13.026322240299404,52.30003690146052,220.2098690835851,13.025662829211093,52.299442953003314,208.7508559919436
8.384571110702863,48.991431455173284,109.04408163265306,8.392494197611349,48.98919656578865,101.98551020408163
8.39514370987506,48.98902566823982,93.38493975903614,8.396988756810472,48.989009892226676,88.15421686746988
6.80241050326082,51.44450087271789,307.5085972850678,6.801002554059086,51.445212705756134,309.6371040723982
11.059167865421783,49.74713053789905,198.34545454545454,11.058756191097796,49.74640479728053,200.86666666666667
10.992136748629207,49.55821710458368,99.11302211302211,10.993001714982979,49.5582127963944,82.79778869778869
9.026810204819649,50.00907676714162,140.82962962962964,9.027483473538972,50.00858169504316,137.07301587301586
10.172903590828499,53.56152979000395,280.9578014184397,10.170202927430074,53.561715078861006,272.97109929078016
6.170795994189314,50.80466867914323,272.3453815261044,6.169795203292774,50.80469748879595,272.87911646586343
11.620863891410254,48.31616979851398,53.4061295971979,11.62164829698831,48.316546773551956,55.8
9.528889302851072,51.276057712340425,227.1095890410959,9.52813506053037,51.27562273895669,227.8342465753425
9.516654424809667,51.26073855442705,177.39466666666667,9.516695558081802,51.26014360867378,177.65866666666668
9.580527244482415,50.838474749655916,198.43278236914603,9.580188022006054,50.83783434184172,198.55426997245178
11.611367209362335,50.880401198444794,258.7719120135364,11.603894782528917,50.87743588613476,227.2750423011844
8.48176747187306,50.56200468304399,243.8930875576037,8.477919823846758,50.56060340286561,239.49539170506912
7.6874751451583565,51.60109854501255,269.8937142857143,7.686447180054868,51.60109632767535,269.7885714285714
8.599991587524059,49.86568862721471,8.552261306532664,8.60014246287862,49.86633764741836,8.5
6.752452225906806,51.154491708309024,221.29256198347107,6.751781640698219,51.15399738315288,218.17892561983473
8.604394412970057,50.0527764922798,18.013096559378468,8.60472913110589,50.053440786433825,18.022752497225305
8.394109368866879,49.547929012157255,214.72440622440624,8.393585403209672,49.54745015876416,215.85675675675674
6.700681840644151,51.39142868239416,232.48121212121214,6.699710891257192,51.390970381255556,233.32484848484847
13.272413271800515,51.0849165469971,155.47562189054725,13.272762756330152,51.084432217152944,155.80398009950247
12.401737569978572,48.24909778740336,291.16438419117645,12.392446798823173,48.25052737339279,275.0399816176471
8.599677728762137,49.865877784768855,188.37625899280576,8.599530152877799,49.86523092438252,188.4136690647482
10.613537940427811,53.83552692710174,136.73209876543208,10.6149958779294,53.83471933210441,129.9273148148148
9.01488822815483,49.993177394343,187.26852791878173,9.014671867255633,49.9925904857395,198.63604060913707
9.89720097793307,53.55366666978451,173.69116575591985,9.931215282098227,53.535180176637084,145.3296903460838
10.02241015570773,53.47935548082945,80.48053691275167,10.023375769139992,53.479549145132445,65.65503355704698
9.908868873328323,53.61763561266461,104.37885985748218,9.910758222357371,53.617230304449315,112.02660332541566
9.912372028974438,53.617143745217895,66.02142857142857,9.913066340249479,53.617587961327914,21.827777777777776
9.921767132978395,53.6282843394146,14.92142857142857,9.92338987583037,53.63342915948177,10.159453781512605
7.517834252000141,51.52101934860943,162.65496323529413,7.522154758327405,51.50839062277364,180.540625
7.531768007778287,51.481454816036354,127.39423076923077,7.546740846910945,51.474004219120026,135.00096153846155
9.96751220356659,52.18509983854554,99.12198275862069,9.96752917479493,52.18512711433788,100.82025862068966
7.120675783877461,51.23315446573124,141.48333333333332,7.138791814971139,51.2268617278009,107.312
7.17847206755144,50.70577965746517,169.4945945945946,7.178665377894126,50.70520022835825,166.7972972972973
7.544418129854387,50.392832381502046,130.04817073170733,7.5451205197108955,50.39244945123085,130.6951219512195
7.027344102896192,50.91663258237411,75.39466666666667,7.0284083309674426,50.916809382236075,75.79599999999999
7.022067201201738,50.979708944933016,314.6735294117647,7.021214463671696,50.9802387777166,314.52941176470586
6.9897978893307675,51.03130627165547,336.9310810810811,6.989641222884976,51.031973862275045,347.76216216216216
6.808237381513527,51.4352575212549,174.9929292929293,6.8082862338522,51.434652962402026,179.12020202020204
6.750678604655423,51.27154721192455,253.7738219895288,6.749424035044798,51.27127516115831,248.46387434554973
9.689280061123652,52.46117690608875,233.87823529411767,9.685658034186318,52.4595798233017,249.10882352941175
10.740238402025904,48.416998731032145,86.58341968911918,10.741253943218059,48.41703871694969,86.65820379965457
10.19658794414789,49.021745740950216,170.993671679198,10.197064616265656,49.01730970306323,180.93972431077694
6.9881851829896675,51.104695942828755,356.62280423280424,6.988147561678821,51.10572194674343,356.1441798941799
7.017356576193067,51.45135485244065,240.6123287671233,7.0173150012334915,51.453323903650094,196.37876712328767
7.150188507723951,51.22784511925639,51.694845360824736,7.151780992816973,51.22880475578449,40.850515463917525
8.820672604314089,52.22484147829829,171.62059308072486,8.82291786307971,52.22076749206551,151.35815485996704
6.84362705788794,50.91772142953311,252.3,6.8427530166097466,50.91754624330527,252.54246575342464
9.686014837742997,52.45972644867968,54.917449664429526,9.689602079479098,52.461448191556265,51.04194630872483
11.169723386020527,49.391490869587656,138.44350393700788,11.170316940839664,49.39105428168528,138.48464566929133
7.163097937710543,49.34939830563007,350.5605263157895,7.162833434742201,49.35042575227605,351.29824561403507
8.597958202887492,49.858564316279576,189.3068783068783,8.597801965062343,49.85793318274232,188.9679012345679
9.820637972688983,47.71150375052624,260.2319738988581,9.814619426409315,47.710672232779395,253.80701468189235
8.627447682409183,49.548995158257256,89.65297805642633,8.62842603930712,49.548989472180956,92.32507836990595
9.844038535533192,48.49716469177821,155.2364069952305,9.844488691142391,48.49654502657014,153.4376788553259
9.914798014163297,53.59102645801568,94.46348314606742,9.917424515161686,53.590907922108784,94.12865168539327
13.55484009510883,52.31914042890421,266.7892857142857,13.553735054928781,52.31910412196925,267.0547619047619
8.010588670475464,50.87383067398747,225.0346749226006,8.0065255015653,50.871751143675674,234.95727554179567
7.9839156137921234,50.86061493944235,264.95,7.983114350838027,50.86043368125728,236.14848484848483
9.002031361026503,48.66021381923314,297.0361111111111,9.00114507658491,48.66049896852431,294.9319444444444
8.59122424435152,53.58133448782275,58.78494167550371,8.609416239657488,53.58415173156819,101.29904559915164
13.201108800845684,52.70438976596499,102.61135135135135,13.202037357882755,52.70425522114463,104.00702702702702
14.314795576699318,52.3233510056456,93.44553571428571,14.315965147807102,52.32330749119955,93.49732142857144
11.536834494928247,50.87876915160211,93.34075286415711,11.579255096763097,50.87112999069798,106.90908346972176
9.823688708550431,51.17467769656753,316.1426433915212,9.807634044598966,51.17895619260979,266.6501246882793
9.77238636353678,51.19395594607407,266.40170731707315,9.764692461732054,51.19491825782437,295.66
9.757640745182101,51.19699495242122,296.38592233009706,9.754076632724075,51.198099759736294,295.91990291262135
9.739270291340288,51.20343630508333,327.41625,9.732642982772783,51.208354227493636,301.88125
6.166877330209822,51.333981603945915,123.90236220472441,6.167820007586894,51.33361285161355,120.58346456692914
6.424729415195459,51.101391009010655,123.98898305084747,6.425509949967803,51.101160649161265,107.13389830508474
6.9917061417330135,49.970700573674364,110.15691056910569,6.993245418155442,49.97033317284493,110.39552845528455
7.731521767203708,52.25766403917243,128.5590909090909,7.732225642783245,52.25732191815482,128.24545454545455
7.687094406827282,51.60084465639024,90.68759689922481,7.68815703819245,51.6008373828626,90.46511627906976
13.2804696282313,52.5033579035547,260.95864197530864,13.279401789734221,52.50356771460464,290.13425925925924
13.191056336532998,52.42706914087773,170.99524405506884,13.191475564987332,52.42622992824078,156.19962453066333
10.29141957442688,48.450547570210794,186.0733009708738,10.29102688930209,48.448994360831,192.70404530744338
11.792036154054506,50.37267717769018,123.39638554216867,11.792731709318241,50.37238719450796,123.355421686747
12.071301385029805,50.22648624373928,123.61068702290076,12.072211191451455,50.22610776829889,122.72035623409668
12.104502566532139,50.157306764209395,219.24565217391304,12.101438541947811,50.15493614820596,222.11726342710998
13.199261665948837,52.534438888306866,198.99577464788734,13.198942663144656,52.53391169351787,201.41830985915493
7.015735720765253,51.456589928077506,345.36527777777775,7.014917914201364,51.45865342333861,345.1097222222222
7.484247970723771,50.358844747181394,313.6,7.483445625349006,50.35932504856913,312.9188829787234
12.200575171487742,54.028060797425404,353.43306122448985,12.200500079387684,54.028674060399666,354.17673469387756
8.061177705041176,52.2445090090124,83.5,8.062337071071015,52.244596512061186,82.4
8.597663149373606,49.85541564487982,8.5990990990991,8.597825036896108,49.856106190779634,8.592792792792793
8.601010576369681,49.87019969301317,7.565625,8.601144113715735,49.87085497772161,7.46796875
8.601559646986932,49.983204316214575,351.2310344827587,8.601396945927018,49.98389070777123,351.32413793103444
8.611123706297859,50.06645787631459,17.849696969696968,8.611460521250647,50.067130893338145,17.79030303030303
11.6068061551817,49.95610943867201,169.32086124401914,11.607467846685928,49.95321088529154,175.85559808612442
11.070875168081892,49.40785465328077,337.3918224299066,11.070472450551048,49.40847397879413,336.788785046729
11.015387560383147,49.46397306023402,15.97803738317757,11.015524937023809,49.4647347566138,8.376635514018691
11.578250467175417,50.87167609951696,286.5935593220339,11.536214334468989,50.87907378706731,270.9644915254237
8.00743346371341,50.87200028258496,58.23695652173913,8.011271788509259,50.874193821301844,36.85186335403726
7.54612745802047,51.47450882573624,313.27142857142854,7.530947539883702,51.48196861914135,311.3180952380952
8.818070638001167,53.048620536479596,115.85062034739455,8.819942593751833,53.04808105344083,115.51786600496277
9.85850952347556,53.620253140172835,46.9622641509434,9.85922877190515,53.62065061297804,47.06754716981132
6.771907416999091,51.25317808984894,249.40253164556964,6.7703593489625815,51.25266308729655,235.09915611814347
6.846025544782027,50.926571373675166,291.65971631205673,6.845082455709193,50.926797803172626,288.3886524822695
9.858782603605421,53.620423363495206,227.2727598566308,9.857978613581317,53.619982934935436,227.36702508960573
10.476676762399647,51.41753754000302,219.3921440261866,10.46856558720376,51.41169449740394,226.84959083469724
10.004759837703444,51.40513666473997,278.0660018132366,9.981962693883036,51.39968723474496,245.11994560290117
12.54242148227652,49.22033491726133,99.28666666666666,12.544930639783173,49.22004805250827,100.43533333333333
12.852601801894716,49.305091045586614,351.59555555555556,12.852211903308671,49.30689446571327,352.28000000000003
8.603872384504166,50.05301931350614,197.68622559652928,8.6035497149881,50.05236849762472,197.61019522776573
9.612367502564203,50.4450980167028,49.853690303907385,9.623744501082243,50.45763473594163,34.678147612156295
10.010412538015395,49.846752341455044,16.775510204081634,10.010667425173219,49.84729400614418,17.262009419152275
8.272779533664457,53.11303178519025,143.35418994413408,8.273473755911374,53.112468735843706,143.85251396648044
9.931931883285959,54.01648868213583,6.634757281553398,9.93195668781212,54.01719003384646,7.618252427184466
7.494213673327273,51.57816087388772,76.96756756756757,7.495299024739072,51.578305207690725,78.73675675675675
9.765081941298892,51.397832604575704,4.2250000000000005,9.765177746037264,51.398369525301234,9.191666666666666
10.77281687708481,53.80406729666533,42.19565217391305,10.773502691855434,53.804524902637105,40.85217391304348
7.341738508576766,51.31034266749361,119.96901408450704,7.342801239115582,51.309991978822644,114.65774647887324
9.984313578198247,53.64873792372972,242.6225,9.978388424075577,53.646834038908594,240.27650000000003
9.922974278498458,53.632740569735944,189.429975020816,9.921149941275264,53.62757264668213,198.33796835970026
9.920691911671337,53.60355619644925,158.39832677165356,9.922697564086087,53.595231135717604,198.38996062992126
6.932459417979672,50.95324317365951,330.7426195426196,6.929556575365403,50.95634575565657,338.4588357588358
6.9280334614209504,50.959692014367775,338.2414448669202,6.927605629692344,50.96030309578669,334.31178707224336
6.834356354115634,51.53718366419595,67.28134110787173,6.835277312351271,51.53741242560691,69.08950437317785
7.082178102932274,51.56646383796506,62.96152849740933,7.086495585176588,51.567842883760186,62.972668393782385
10.501333464337266,53.9183573710556,128.6952380952381,10.50221771560259,53.91796008291784,125.56984126984126
10.593418954053629,53.850071554694075,118.42307692307692,10.594396395331447,53.849756395731184,118.91958041958041
8.670611947679008,50.28747344176407,230.55454545454546,8.669886476285706,50.28711141763257,234.77651515151516
8.666054745101714,50.2750697985834,139.33655913978492,8.666701982149258,50.274581841977515,140.5795698924731
7.384507211074404,51.45964041009428,222.84415584415584,7.383922076798001,51.45924949448882,223.06103896103897
13.007817402087896,47.82169355579986,41.71425648021828,13.01367054591802,47.82403836711185,73.02919508867667
8.503048610698958,53.43749849823274,270.57943925233644,8.477767739826684,53.437076444360926,266.64158878504674
7.1322935701767936,50.705911943331365,223.94615384615383,7.131554186940964,50.70543637523856,225.13846153846154
7.138735372704646,50.69736672979331,154.68307692307692,7.138957394169539,50.69677900534254,159.22307692307692
7.145210110343711,50.69275090071007,130.1723076923077,7.163607327539359,50.680035186653626,131.15538461538463
11.638892680167215,52.13907388815197,97.2804347826087,11.641539827942491,52.13886977323116,97.06086956521739
8.29287285345577,50.04998287043523,273.2858237547893,8.291922722400841,50.050016855961786,273.1563218390805
9.5118045680915,51.261052523226844,166.19173913043477,9.512065112572861,51.260421690212404,166.41782608695652
13.366734001771125,51.05382255196044,106.14498141263941,13.367713622569559,51.05364295536062,106.20260223048327
8.54236404524523,51.94308053939031,92.22403718459495,8.543625336257222,51.94303011925013,95.50956175298805
8.719118905512403,51.58220363198188,209.10625,8.718657592318793,51.58167160762295,208.12125
7.410004631845421,51.5228562738962,95.82481751824818,7.411146988098506,51.52277990977387,96.43576642335766
9.938270489152744,53.89857566555536,167.89595536959553,9.938519316783026,53.897908381571064,167.36666666666665
9.901848017037835,53.56954929554992,199.0579365079365,9.90157074429498,53.56904128444541,196.4952380952381
9.899752988466798,53.56528987132844,192.41380952380953,9.899550985596681,53.56469961683973,190.20555555555555
6.843331068701477,50.917456914704914,72.35156950672645,6.84417211264075,50.91762582325802,72.61412556053811
12.0592977522461,51.23745924993515,211.77224824355972,12.058739963080283,51.236896386669315,211.85573770491803
13.36933701760679,52.4711466461034,114.38782608695652,13.370465713379158,52.47089224499935,107.8704347826087
10.409375841766252,49.78199163678759,239.6474824355972,10.408367376371203,49.78160952680172,239.65064402810305
13.174934574893731,54.34700821254843,66.15483870967742,13.17598809661687,54.34728010319477,66.13333333333333
8.547121918117957,49.408043143018986,335.18585607940446,8.546630298701116,49.40874453739552,335.702729528536
6.680262631376917,51.22039365782481,225.589898989899,6.679551746924552,51.21995214298866,224.92424242424244
6.982568061316201,49.24230624139074,152.69024390243905,6.982923613022135,49.24180410917916,161.9528455284553
14.315054626289301,52.32349027026117,273.4317829457364,14.313914236389408,52.32353244921964,273.54031007751934
8.71661160405636,50.13763163530707,275.6610878661088,8.713268699405917,50.13784786719399,281.8217573221757
9.899886083395552,53.56501459600134,11.822690992018243,9.900137389647277,53.565615570561484,17.197719498289622
8.36158960901074,49.45631998254375,339.32738095238096,8.361302406830555,49.456904919891066,344.56666666666666
9.183936852231433,50.95546955264094,198.0872340425532,9.183596915713741,50.95482416400693,198.5882978723404
9.162339522573069,50.92281264907644,221.279012345679,9.15345739693751,50.917002226455324,206.04969135802472
9.979313288441496,53.64688482014715,62.78622448979592,9.985124430888638,53.64861140753226,73.91785714285714
10.009747255499422,53.62482257731252,156.7058823529412,10.01249490327173,53.622245959853046,155.81633986928105
9.194683909343057,48.695041035695,295.01349963316216,9.193226080413917,48.69551995132925,298.0042553191489
9.178754423865435,48.68730772627875,174.23636363636365,9.179064656352782,48.685793430273804,170.25652173913045
9.21223518328108,50.00221494621268,253.3753138075314,9.209080120536523,50.00153813419054,249.6661087866109
9.201108097058912,49.99940710863947,245.57061403508771,9.19968061809638,49.99898157964276,244.83070175438598
9.196734560538703,49.998063605657684,243.45449101796407,9.186081190366341,49.99440129800274,243.31556886227543
11.015194716245034,49.46424832792129,185.2799043062201,11.01515556836555,49.46352284644562,178.8062200956938
11.067115968875646,49.42082985787275,164.3361344537815,11.067339988567095,49.42022211535313,168.2298319327731
11.070612242150053,49.40792053848794,157.76849816849818,11.070964081496701,49.40732362252644,159.73974358974357
6.9820458109017975,50.96308300359623,155.34134615384616,6.982201641836714,50.962501222327525,185.6403846153846
8.633830921825389,49.418383970268295,313.85752688172045,8.632987102970208,49.418908933995034,314.0091397849462
9.517279430780663,50.80765822650679,302.9243654822335,9.515593692976275,50.808233312581145,292.2624365482233
9.671189639204805,52.39643467544398,118.86495327102803,9.672231145046913,52.39605535866762,122.60467289719627
7.842152414192908,50.446182190104075,19.482462686567164,7.842500871033259,50.446798578867416,20.02873134328358
8.62080309318069,49.28109826239853,303.2517361111111,8.619945340251707,49.28146866191363,303.96722222222223
6.9559929946051815,50.94508024054157,58.33488372093023,6.9570386751038535,50.94562945210115,51.38449612403101
7.40872947649021,53.236066805769106,226.6125874125874,7.398126572714543,53.23003361935684,226.83146853146854
8.0706449261765,50.399644960825015,201.395,8.070291146691691,50.39906463819846,202.04874999999998
9.815601680793076,47.710733624659404,76.20898692810458,9.821657332463626,47.71152139328897,79.37434640522875
10.150024741121998,47.998600481621374,12.636363636363637,10.150181842061784,48.000177703730095,353.7501165501165
8.407740449271587,49.43447813282062,353.98597560975605,8.407631392848224,49.435117590955414,353.5548780487805
8.794040928930407,53.09209577064366,335.63276450511944,8.793966008824158,53.093186285746654,21.064163822525597
8.79471761108323,53.094818620277564,9.211235955056178,8.79502131245424,53.09593379613721,9.318539325842696
8.783592580844214,48.89698311224979,335.54318181818184,8.783191258069781,48.89754223139884,333.99141414141417
6.9297410813778795,50.955817933647225,155.27400881057267,6.93265933703706,50.9527688412738,151.1484581497797
9.212117868020364,50.00197690810369,73.25971014492754,9.214413404314092,50.002359550671365,77.22289855072464
7.266363083589461,51.31425452599834,334.80315789473684,7.266370417388614,51.31486322447511,22.167368421052632
7.288592023154705,51.46146581236936,242.3795918367347,7.288590427059494,51.46214866360618,235.76734693877552
8.916290990131786,52.24508261564891,33.006875,8.915752203352335,52.26054346632177,345.33000000000004
9.982795283716023,48.392433048313265,322.28846153846155,9.979124522437905,48.39519512718907,314.2646153846154
9.972865948501314,48.41256148005808,335.6586734693878,9.972151487435438,48.41618735293383,8.374489795918368
9.016562418866277,48.78631910992875,27.116579634464753,9.038718345286432,48.803678797675566,46.60881201044386
9.528874913769366,51.27557104667183,47.588613861386136,9.529558542957156,51.27596371876669,50.564851485148516
7.4130091488699925,51.46418171119766,256.84999999999997,7.411960152598595,51.46401301774277,254.58163265306123
7.155169337722765,49.32375600431376,193.26367713004487,7.155009843633528,49.32323276313348,192.5260089686099
11.405028414016936,53.5927942362095,276.55612903225807,11.403975272500583,53.59290381443123,283.49806451612903
13.521086422835602,52.404012747505526,2.6882559774964836,13.521925979665056,52.40693622635931,17.275527426160338
13.523886998217796,52.41271600923243,2.095701198026779,13.521940351250704,52.421073502204784,335.5368569415081
10.108676391841188,54.311232444929146,332.0456043956044,10.108076016214302,54.311859129834964,329.3868131868132
13.73416916362505,51.10747888292832,154.35090909090908,13.734484878012903,51.10698710282799,164.44000000000003
13.34543918799208,52.47798383679764,306.96805708013176,13.341311428942689,52.47869266055223,269.5537870472009
13.28597122006625,52.49467415537289,304.6427397260274,13.283983864808215,52.49646614876218,338.703698630137
13.1958306188957,52.42073369324936,172.50292553191488,13.195981665815353,52.42003815741816,172.45026595744682
12.390954449982694,51.37633325815531,165.26771653543307,12.39117717502844,51.37580541026452,165.3015748031496
9.499367332957942,51.287305770036276,265.4643312101911,9.49827864889407,51.287246761159224,264.64076433121016
9.165182474359273,48.850557175682376,124.79074733096084,9.167691679831574,48.8494231799903,122.73807829181496
8.89694387230123,48.60712640533889,199.60155440414508,8.89566707250412,48.60152678846115,177.90673575129534
8.300078419670387,47.63517268960973,243.3,8.298126794800886,47.63454366543893,247.00380952380954
13.460827803599338,51.16726809938187,107.14848484848486,13.469515271315618,51.16948511435977,34.34444444444444
9.78666103566305,49.47882357802124,55.41241379310345,9.787486478062958,49.479255087239345,47.734482758620686
9.600853836959892,47.78735458089349,201.15555555555557,9.596019827409602,47.77950641525631,206.35555555555555
10.019535572044875,48.385932102174706,253.39453781512606,10.01838065008298,48.385695769051054,252.36008403361345
10.005600565383483,48.38297735288381,245.22008547008548,10.00467936656892,48.38271362457207,248.16239316239316
11.604606699558795,52.229248625227676,348.9444866920152,11.604239500612001,52.230399932774,349.04600760456276
11.613107488888328,52.36423107516477,14.775949367088607,11.61341017787448,52.3648911912299,16.3873417721519
11.648035486821627,52.44317258546541,24.613592233009708,11.64850367762992,52.44378639027357,25.2252427184466
11.620361294321274,48.13744853368903,264.30375,11.616258551071216,48.15015400979277,331.77625
11.614651454361427,48.15245232382026,316.8924657534247,11.613645345645919,48.153126216499196,314.041095890411
11.596165398681713,48.164052460457704,350.9386861313869,11.597522683850299,48.16689886949287,27.32846715328467
11.597593516867766,48.17339754161313,307.5111111111111,11.596434312158525,48.17405084405224,307.95208333333335
13.646307080125224,52.10927042502139,177.23665594855305,13.646366211078622,52.10860372001754,176.491961414791
9.932695543172704,51.31112523393048,118.43411214953272,9.936596064830749,51.30717148940229,163.707476635514
9.706705963463797,52.36431291745414,128.94300791556728,9.707621355793576,52.36390833454139,123.5424802110818
6.896497476738371,51.29810221925413,354.0263624841571,6.896405964806393,51.29880138491928,356.5747782002535
12.198193107792433,51.428229849503694,199.71548387096774,12.197873253790153,51.427674096888445,199.63258064516128
6.897312671558229,50.18092714598717,213.9097087378641,6.8966977129448255,50.18026400389803,207.34466019417476
6.914803721530332,50.03657162058878,193.72,6.914545362916607,50.035884254109426,193.48818181818183
13.115371015426339,50.9913960792634,216.6681818181818,13.114831208241007,50.99093589542042,216.0534090909091
8.070759096985418,50.39929339235136,21.966533864541834,8.071137266730364,50.399909452368554,21.216334661354583
7.477312190278152,50.500854816292346,300.3174216027875,7.478130970941704,50.50248605000606,36.406620209059234
13.348266270904487,52.4758675471438,319.38916256157637,13.347630723538416,52.476359724868104,324.0470443349754
6.962188922571906,50.94153074367705,179.84615384615384,6.963129432143049,50.935824609405664,179.37218934911243
9.671772617147155,52.39638207590906,299.7527918781726,9.670751943274235,52.39671763132605,297.1071065989848
8.374989249999985,49.630141199330104,352.6715789473684,8.37477486540405,49.63071892480223,340.6215037593985
8.546752392470903,49.40803069180456,155.16025974025973,8.547242911677428,49.40733503309457,154.50233766233765
7.477626710143398,50.50212742234008,203.8205387205387,7.4774284510028535,50.500415536926354,165.16430976430976
14.126485611174745,51.173429545181584,75.10233333333333,14.127450533477809,51.17360555931524,73.06566666666667
10.010121178768417,53.51655518635751,72.37042253521128,10.011325055670833,53.51678481483468,72.16267605633803
8.649952611741714,53.17384334808891,289.6348920863309,8.648760990627565,53.174100357260805,289.8068345323741
10.689445752213242,50.66963881716308,11.111655405405406,10.776833697268751,50.71240452103571,64.1768581081081
9.936584604983969,51.30776864014666,343.98706896551727,9.931920189605558,51.311329805978474,289.5077586206897
8.819380955745627,53.048358316057005,295.81650793650795,8.817609126773014,53.0488712731679,295.5834920634921
8.627772204336098,49.54918543029155,269.89667519181586,8.626772296114058,49.54917424218264,269.12071611253197
6.6518524823880325,51.29341043841455,89.19791666666667,6.660903791830529,51.29219950737143,114.70115740740741
6.676663783642296,51.28710668776756,108.94050343249428,6.688248205249789,51.283729269025685,119.21578947368421
6.9526641403636855,50.936649513219315,179.85142857142858,6.9532037427818345,50.93486456116912,176.7485714285714
6.80387716902242,51.28047234799929,239.47312499999998,6.803005986908619,51.28007266611812,222.796875
12.844084903897478,47.686938516913614,227.38750000000002,12.842771398262874,47.6860059360964,222.37723214285714
12.763043117850522,47.67113227264851,203.0815165876777,12.758397720616228,47.667900061892034,247.63080568720378
12.74124911169836,47.65467229030455,197.00190476190477,12.731220845506117,47.6441705476234,255.42809523809524
10.10826379038322,54.31142547623576,151.48356164383563,10.108769720033889,54.31086217958171,152.9785388127854
10.029603555989185,53.516607313477465,301.0857819905213,10.0283008898694,53.516996332259595,292.436018957346
12.392469878534703,51.24841537589185,272.5364341085271,12.391475570125223,51.24843498628016,271.41550387596897
8.66627994112128,50.274917184033185,314.5223880597015,8.665644289899037,50.27540796333677,316.2417910447761
8.474841170787276,49.51546415248954,111.875,8.47590021911444,49.515180569200695,113.24843750000001
8.518369547551247,49.46769027285735,210.41173708920186,8.517941443967992,49.46721422478965,210.7018779342723
8.82248550041316,52.221320384511245,335.4483333333333,8.820789411484894,52.22545913890647,354.2418333333333
6.770717032922677,51.484082711675086,255.44074074074075,6.769860123718382,51.48367995430708,216.1641975308642
6.773837757797365,51.43185106152933,203.34193548387097,6.772307497695873,51.42920939667874,200.18645161290323
10.23814076240296,50.024406873727486,349.9788732394366,10.237990550437283,50.02494538682472,338.587323943662
9.408106262217471,52.33418257846922,95.54472049689441,9.40898722821902,52.33410931561598,99.73105590062113
10.21078691310327,48.77186630902097,12.286264150943396,10.21102948983844,48.772632965308176,11.30588679245283
7.010830367439835,50.947652136695886,80.97777777777777,7.018966410776545,50.94855273962228,71.15703703703704
10.197473621322468,49.01804783006036,355.3731508444962,10.196757024259774,49.02253834455632,348.93179965055333
7.038161758789576,51.44830053857054,13.345495495495495,7.039562718154337,51.45128177196114,26.568468468468467
13.775668081275628,51.06707685826518,71.9063829787234,13.776408509470208,51.0669252209693,163.65212765957446
8.08854451000224,51.40287307083163,142.44880952380953,8.090458847994446,51.401243613947976,144.65595238095239
8.159279305225754,51.3689248510606,148.8214953271028,8.161520814113105,51.36535720632959,168.91121495327104
8.16747294634566,51.359039909468116,125.83796296296296,8.174627092832518,51.35734636755305,96.19722222222221
8.306715036293951,52.0665449680373,290.73125,8.30565529931092,52.06679080642843,290.60535714285714
8.665528666652365,49.57219897649794,61.32234042553192,8.702774379196052,49.57283389537241,62.736170212765956
8.708305501817506,49.57939780591408,14.505882352941176,8.708568195369693,49.5799800970716,18.12
8.533544878184175,49.30135635870274,341.20949367088605,8.533116062021962,49.30212036525411,339.6685654008439
8.546640297784789,50.57081269957749,104.31076923076922,8.547622987428028,50.57069112585744,97.7476923076923
6.81553999945713,51.48851440353119,270.0315789473684,6.814526779653457,51.488390846902014,248.7434210526316
6.769831473162658,51.47931063471567,200.553125,6.769428377477353,51.4787376708423,206.393125
7.926698825941634,52.26831798792948,203.2327380952381,7.926293164220891,52.26775202734201,203.9736111111111
8.093697669915125,52.25605119612895,305.7792156862745,8.092895461887004,52.2563800625413,302.24274509803917
8.061642291084057,52.24470675604644,262.95750000000004,8.060474117532493,52.24462525325625,264.25
7.869777891833216,51.223629127824196,197.92739726027398,7.8717718974670925,51.21716533767534,164.5095890410959
13.56865403957466,52.415839274355896,24.678095238095235,13.569142015205014,52.41648290888226,24.28952380952381
13.568729566554566,52.41617408403911,205.632,13.568244903079979,52.41557735843768,206.86133333333333
